title,content,time,provider,url
丁守中、姚文智、李錫錕、吳蕚洋 聯手痛批柯文哲不辯論,"由各大學學生會主辦的「雙北市長青年論壇｣21日在台灣大學綜合教學館舉辦，國民黨台北市長候選人丁守中、民進黨候選人姚文智、無黨籍李錫錕、吳萼洋四人都出席論壇，只有現任市長柯文哲因另有行程缺席，四名藍、綠、無黨籍候選人炮口一致，全都集中火力譴責柯文哲不重視下一代。
 
丁守中譴責柯文哲，指出這就說明柯的政策經不起檢驗，靠「網紅」和「學姊｣包裝影片，這些文宣完全經不起批判，政策也都是吹牛的。
 
丁守中說，他今天沒有特別準備來辯論，因為今天跑了十場競選總部成立大會，喉嚨都沙啞了，「沒關係，學生問題辣就辣，就我了解的，和學生理性溝通」。記者提問｢支持柯文哲的網路聲量，能否轉為選票｣？丁守中回答，網路聲量絕對不等於選票，民調也絕對不等於選票，他會一步一腳印，因為大多數中產階級和市民都知道，台北市持續衰退中，一定要加速市政建設與繁榮發展。
 
李錫錕批評柯文哲，缺席就代表柯文哲對下一代完全不重視，他身為首都市長，當青年舉辦這麼有意義的活動，柯文哲卻找藉口溜掉，不接受辯論，也不接受挑戰，是不是任何足以露出他缺點的事，他都不？
 
記者追問，年輕人對柯文哲的支持度高，會不會擔心參加這場對談，也很難影響學生投票意向？李錫錕說，大家都低估年輕人判斷力，他一輩子都和年輕人在一起，他知道年輕人有個特點，不到考試不會用功看書，因為現在還沒投票，學生不會很認真看待候選人，但他對年輕人有信心，等到投票前一兩周，學生一定會慎選，為自己的未來投下神聖一票。
 
姚文智進場前簡短接受媒體訪問，記者提問「柯文哲器官移植爭議」，姚文智回答，他沒有「主打器官活摘」，是質疑柯文哲去中國大陸這麼多次，跟這些人在一起，知不知情？第二是柯文哲可不可以譴責中國大陸的暴行，他也要求記者「收回這個問題 ( 主打器官活摘 )」。姚文智強調，重點是身為市長，可否不斷地說謊，視法律於無物，為何柯文哲不面對社會大眾對他的質疑，不來辯論？
 
吳蕚洋對於柯文哲缺席，表示每個人有他思考的邏輯，「說他逃避，他 (柯) 應該不會說自己逃避，他是『轉進』，好不好」？
 
台灣民意基金會21日公布民調，指出現任台北市長柯文哲的支持度42.1%，遠超過國民黨候選人丁守中和民進黨姚文智的加總，顯現柯文哲在年底勝選的機率非常高，且遙遙領先。
更多 NOWnews 今日新聞報導馬英九飛奔羅東博愛醫院 探視傷者獨家／普悠瑪翻車 現場乘客直擊：兩名老人飛了出去....
相關新聞影音",2018-10-21 17:37:26+08:00,今日新聞NOWnews,https://tw.news.yahoo.com/丁守中-姚文智-李錫錕-吳蕚洋-聯手痛批柯文哲不辯論-093726830.html
吳敦義因韓國瑜「打扁」才提名選高雄？段宜康酸：乾脆提名殺過人的！,"國民黨高雄市長候選人韓國瑜日前遭人爆料，24年前因關說被拒，挾怨報復逼走經濟部中央標準局局長楊崇森。對此，民進黨立委段宜康今（21）日在臉書表示，韓國瑜至今都沒有否認此事，而國民黨主席吳敦義昨指「他（韓國瑜）打陳水扁那一次，我很認同跟敬佩」，政黨竟還以此為傲，直言「下次乾脆提名殺過人的吧！」
九合一大選在即，韓國瑜民調和網路聲量不斷攀升，近日被爆黑歷史，包含質疑混黑道、把前總統陳水扁打到住院等；日前更被文史學者爆料，曾因關說被拒，狹怨報復把人逼走。吳敦義昨更公開「讚揚」韓國瑜當年打陳水扁的舉動，並認為「那一戰讓他很肯定韓國瑜是允文允武」。
國民黨主席吳敦義（右）昨讚揚高雄市長候選人韓國瑜（左）「允文允武」。（資料照，新新聞林瑞慶攝）
對此，段宜康表示，韓國瑜直到現在都沒有否認關說被拒，挾怨報復這件事，另指吳敦義說因看中韓國瑜打人本事，才提名他選高雄市長；段宜康諷「政黨領袖居然以此為傲？下次乾脆提名殺過人的吧！」
吳敦義昨在國民黨花蓮市黨部，談到高雄市長選情，提到韓國瑜任立委時，因審查退輔會預算時，不滿同為立委的陳水扁以「養豬」比喻榮民，氣得毆打阿扁。吳敦義說，「我認同與敬佩他，他允文允武」，所以派買菜、賣菜都很內行的韓國瑜選市長。（推薦閱讀：高雄市長選舉》民進黨英派智庫最新民調：陳其邁領先韓國瑜7.3個百分點）
相關報導● 觀點投書：禿子點亮高雄快樂的燈● 網路霸主地位被韓國瑜動搖？ 柯文哲提「海嘯政治」說",2018-10-21 17:29:58+08:00,風傳媒,https://tw.news.yahoo.com/吳敦義因韓國瑜-打扁-才提名選高雄-段宜康酸-乾脆提名殺過人的-092958970.html
高雄作亞太區政經要角 陳其邁：這場選戰全世界都在看！,"[新頭殼newtalk] 經濟問題一直是今年高雄市選舉的熱門話題，高雄市長候選人陳其邁今（21）天出席活動時表示，無論是台灣民主發展、區域穩定，還是亞太地區經濟方面，高雄都扮演著重要的角色，而全世界的人，都在看這場高雄選戰。
陳其邁以當年的美麗島事件，到前幾天美國海軍的科研船來到左營軍港，證明高雄的政經地位重要，呼籲市民要用智慧來投票，讓台灣未來成為為和平促進者，告訴全世界，高雄已經準備好與全球接軌、成為維護亞太安全最穩定的力量，而不是選擇走回國民黨的老路中。
陳其邁說，有些人選市長只顧經濟，避而不談政治，背後一直強調九二共識，做一套說一套的行為「比梅毒還可怕」，是在刻意忽視高雄的關鍵地位。作為高雄的在地囝仔，陳其邁說自己已做好承擔責任的準備，表示「高雄不能輸，台灣才會贏！我們一定要贏，我們一定會贏！」
延伸閱讀：
高雄選情危急？陳菊：警覺性不足、黨會通盤檢討
新北市政停擺延宕 蘇貞昌：換人比較快！",2018-10-21 17:28:57+08:00,新頭殼,https://tw.news.yahoo.com/高雄作亞太區政經要角-陳其邁-這場選戰全世界都在看-092857466.html
擁有18年民進黨齡！ 「鑄劍大師」郭常喜表態挺韓國瑜,"高雄市長國民黨候選人韓國瑜，昨(20)日替高雄市茄定區市議員候選人鄭東元站台，另外包括音樂才子鄭進一、鑄劍大師郭常喜也到場力挺，首度為選舉站台的鄭進一表示，自己相當欣賞韓國瑜，因此決定替韓國瑜創作競選歌曲，他更強調，只要韓國瑜當選，他就會搬到高雄居住。
 
鄭進一昨天特地南下高雄為韓國瑜站台，他表示自己對政治沒有興趣，但在電視上看到「禿頭」韓國瑜，雖然相當臭屁卻對城市發展很有想法，因此決定跨刀相挺，他也在台上和韓國瑜合唱一曲「舊皮箱的流浪兒」，鄭進一打趣地說，韓國瑜「唱得不錯，有他3歲時的水準」，逗樂台下支持觀眾。至於要替韓國瑜寫歌一事，鄭進一透露目前尚未定案，還會進一步跟韓國瑜討論細節。
 
另外，除了音樂才子鄭進一現身，鑄劍大師郭常喜也到場力挺韓國瑜，據悉，國際知名導演李安電影「臥虎藏龍」中的青冥劍和400多件兵器，全都出自郭常喜之手，長期居住在興達港附近的他，擁有18年民進黨黨齡，但這次卻跳出來力挺韓國瑜，可謂出乎所有人的意料。
 
2018全台選戰風雲 TVBS最新大數據分析
更多 TVBS 報導什麼美食擄獲馬英九？ 他連吃3碗還要打包給美青姐高嘉瑜要吳音寧跟韓國瑜辯論 網友驚：這算幫忙嗎？韓國瑜質疑中選會 孫大千提醒「6要點」絕不能犯錯
高雄市長選情高雄選情 陳菊：警覺性不足 會通盤檢討反併吞大遊行 陳其邁：三件事國際關注韓國瑜若敗選 網分析有「3條路」可走陳其邁深入大路竹固樁 民眾熱情迎接吳音寧與韓國瑜辯論？網：直接宣布當選
＿＿＿＿＿＿＿＿＿＿＿＿＿＿
有話想說？歡迎投稿>>>【Yahoo論壇】",2018-10-21 16:57:15+08:00,TVBS新聞網,https://tw.news.yahoo.com/擁有18年民進黨齡-鑄劍大師-郭常喜表態挺韓國瑜-235922344.html
一早連跑7總部 侯友宜力拼新北中央地方雙贏,"[新頭殼newtalk] 1124大選將至，國民黨新北市長候選人侯友宜今 (21) 天馬不停蹄地一連跑7個競選總部，包含無黨籍議員金中玉、國民黨議員連斐璠、蔡明堂、五股區陳明義聯合競總、泰山區宋明宗聯合競總、蔡健棠、陳錦錠等競總成立大會，與支持者近距離拜票，力拼市長選戰勝利。
侯友宜今天到處替其他候選人站台，他首先前往永和，稱讚議員連斐璠問政溫文儒雅，爭取地方建設也不遺餘力。侯特別提到，永和區這次議員選舉，本來4席縮減為3席，拜託各位鄉親站出來相挺連斐璠。隨後，侯友宜前往三峽，推崇三重議員蔡明堂在議會為三重埔打拚，針對停車場、公園、體育的奉獻，大家都看得見。
緊接著，侯友宜分別趕往五股及泰山，參加陳明義及宋明宗的競選總部成立大會。身為2號候選人的侯友宜，稱讚3號的議員陳明義「好事接2連3」。侯提到，新北市推動為兒童打造社會安全平台的「幸福保衛戰」，感謝陳明義大力協助。另外，侯友宜與宋明宗兩人都是2號，侯表示，兩人要「雙雙對對進議會跟市府」，此外，未來機場捷運A5A站、五股泰山輕軌以及塭仔圳重劃，中央與地方一起努力，讓泰山更好。
最後，侯友宜前往新莊蔡健棠競總成立大會，以及中和陳錦錠競選總部成立大會。侯友宜提到，蔡健棠上次只差200票，重新再出發。未來他會加強托育托老、下新莊的交通、塭仔圳都要發展。而在陳錦錠競選總部，侯友宜稱讚陳錦錠深耕中和幾十年，更提醒支持者「票要催出來，對她的肯定用票，讓她更高票當選！」
不過，在侯友宜跑競選總部的過程中，也發生了些小插曲。統促黨今天突然出席侯友宜鶯歌競選總部成立大會，這讓侯友宜競選總部發言人賴冠群嚴正指出，統促黨及相關人士是由統促黨籍里長候選人擅自帶來現場，非國民黨所邀請。侯友宜也明確表示，不歡迎也拒絕統促黨張安樂及其相關人士出席侯友宜的任何競選活動。
延伸閱讀：
賴清德為蘇站台談假牙 侯友宜：他們是在打自己的臉
侯缺席讓青年論壇辦不成 蘇貞昌：他真的很對不起年輕人",2018-10-21 16:52:18+08:00,新頭殼,https://tw.news.yahoo.com/早連跑7總部-侯友宜力拼新北中央地方雙贏-085218724.html
為陳其邁拉票！ 陳菊：民進黨最困難的時刻,"國民黨高雄市長候選人韓國瑜人氣旺，衝擊民進黨選情，總統府祕書長陳菊今天返回高雄，陪同黨籍候選人陳其邁拜票，拉抬聲勢，陳菊表示，網路假消息假民調頻傳，她說只有民進黨才是民主的推手，她也坦承，目前是民進黨最艱困的時刻，需要選民大力支持。

傳出11位民進黨員宣布支持對手韓國瑜，唯恐效應擴大，陳菊不敢大意，利用假日返回高雄，陪同陳其邁爭取支持。

陳菊：「網路假消息假民調充斥，紛亂時要認清，只有民進黨對民主主張，吃苦才有如今的成果，在民進黨最困難的時刻，請堅持跟民進黨站在一起。」

面對國民黨市長候選人韓國瑜的高人氣，陳菊大打悲情牌，強調民進黨過去的犧牲奉獻，才換來民主成果，並坦言目前是民進黨最艱困的時刻。

陳菊：「12年施政沒辦法100分，很多沒做到，誰接班很重要。需要陳其邁接棒。」

隨著選情越來起激烈，就怕高雄市長翻盤，陳菊幾乎每個禮拜都南下站台助選，打政績宣告吃緊，傾全力為陳其邁拉抬聲勢。

2018全台選戰風雲 TVBS最新大數據分析

更多 TVBS 報導「反併吞」10萬人被打臉 朱學恒酸：阿北園遊會人較多 擔心韓國瑜逆轉勝？ 陳其邁：我沒選上會「影響全台灣」 力挺韓國瑜！花蓮民宿「禿頭半價」 禿得像他直接免費",2018-10-21 16:50:44+08:00,TVBS新聞網,https://tw.news.yahoo.com/為陳其邁拉票-陳菊-民進黨最困難的時刻-085044899.html
賴清德諷「沒牙齒怎塗氟」挺蘇貞昌 侯友宜：賴揆打臉自家政策,"新北市政府近來強調「塗氟顧真牙，勝過裝假牙」，除為市政辯護，也連帶助攻國民黨新北市長候選人侯友宜選情。但行政院長賴清德昨（20）日卻說「沒牙齒怎塗氟」，侯友宜今（21）日則反批，塗氟是行政院衛生福利部推出的政策，直言賴清德在自打嘴巴。
賴清德昨晚為民進黨新北市長候選人蘇貞昌造勢，堅挺蘇貞昌的擴大老人假牙補助政見，並表示財源不是問題；另也反問「我聽到（新北市長）朱立倫說要塗氟，就沒有牙齒要怎麼塗氟？」
侯友宜上午赴五股區為新北市議員候選人陳明義站台，受訪時表示，塗氟是衛福部的政策，新北市是將其擴大用為照顧長者牙齒；賴清德說「沒牙齒怎塗氟」，根本是在自己打自己嘴巴。
賴清德（前左）昨晚在三重挺蘇貞昌（前右），提到「我聽到（新北市長）朱立倫說要塗氟，就沒有牙齒要怎麼塗氟？」（陳品佑攝）
新北市衛生局長林奇宏日前說，氟化物是世衛組織（WHO）公認最經濟、安全、有效的預防齲齒保健措施。而衛福部3月新聞稿指出，學齡前兒童每半年至牙科醫療院所接受專業塗氟、國小學生可搭配校園含氟漱口水計畫等，以有效預防蛀牙。
此外，行政院拍板的「國民口腔健康促進計畫」，規劃未來將提供長者塗氟服務，目前新北市府已率先推行，主打「顧牙齒比換牙齒重要」、「即早保護牙，老來不缺牙」。
至於有人引用資深牙醫師論點，指「塗氟是給小孩，對長者沒有什麼作用」，林奇宏強調，這明顯與全球主流牙醫界觀念不同；依據衛福部心理及口腔健康司指出，塗氟可降低齲齒率46%。（推薦閱讀：「柯文哲現象都是因果！」蘇貞昌：民進黨應該謙卑檢討自己）
 
相關報導● 觀點投書：蘇貞昌的新北選戰只剩假牙政策？● TVBS民調》侯友宜支持度50%，蘇貞昌30%，新北市長選舉差距拉大",2018-10-21 16:43:32+08:00,風傳媒,https://tw.news.yahoo.com/賴清德諷-沒牙齒怎塗氟-挺蘇貞昌-侯友宜-賴揆打臉自家政策-084332622.html
陳菊回防港都！母雞帶小雞力挺陳其邁,"記者翁郁雯、朱韋達／高雄報導
總統府秘書長陳菊回防高雄，力挺陳其邁優質接棒，雙陳合體拉抬高雄市長和議員選情。陳菊痛斥假消息在網路上流傳，卻鬆口認「國民黨利用網路成功」，警覺心不夠，表明選戰還有30多天，相信選舉策略還有調整空間，贏得最後勝利。
▲陳菊帶頭走進造勢會場，就像母雞帶小雞。
總統府秘書長陳菊變身超級助選員回防高雄，陳菊走進造勢會場，民進黨高雄市長候選人陳其邁緊跟在後，就像母雞帶小雞，競選連任的議員及候選人接著隊伍走，陳菊就像火車頭帶著所有人向前衝。
▲造勢現場拿出Q版花媽看板。
拿著Q版花媽火車頭，雙陳在舞台上合體，替候選人優質推薦，喊出接棒列車、議會過半，一個都不能少。
▲民進黨高雄市長候選人陳其邁。
民進黨高雄市長候選人陳其邁：「堅持民主改革的道路，還是要一個我們、在我們民主發展過程裡頭，走回過去國民黨，威權的國民黨重新執政的道路？所以我要拜託大家，這場市長選戰全世界都在看。」
力挺陳其邁接棒傳承，陳菊助選痛斥假消息滿天飛，要選民睜大眼睛，卻對藍營的網路攻勢這麼評論…
▲總統府秘書長陳菊。
總統府秘書長陳菊：「國民黨在利用網路這個部分，他們確實是成功，我們會對整盤的策略，我會相信民進黨在痛中，我們會非常堅定。」
▲陳菊南下力挺陳其邁。
距離投票日剩一個多月，高雄選戰打得緊繃，昔日南霸天回高雄幫忙調整戰略，陳菊繼續打出執政牌助攻選戰。（整理：實習編輯蔡咏恩）
更多三立新聞網報導虧雞福來爹新狂言：2024年選總統韓國瑜爆黑史 他：乾脆提名殺過人的韓大學舊照！網笑虧：有頭髮竟認不出嫌台女惹失言 柯P：我比較白目老實",2018-10-21 16:25:37+08:00,三立新聞網 setn.com,https://tw.news.yahoo.com/陳菊回防港都-母雞帶小雞力挺陳其邁-082537874.html
與陳菊同台催票！陳其邁：「高雄不能輸，台灣才能贏」,"民進黨高雄市長候選人陳其邁今天一早和陳菊合體同台催票，陳其邁要大家記得陳菊的好，也講到高雄在政治和經濟上的關鍵地位。要選民知道民進黨「高雄不能輸，台灣才會贏」，陳菊也痛批假新聞假民調的時代，選民心頭要定不要被影響。
▼（圖／東森新聞）

主持人：「團結顧高雄，議會拚過半。」

貼上陳菊推薦，民進黨高雄市長候選人陳其邁打「陳菊牌」。

民進黨高雄市長候選人陳其邁：「我們的花媽是我們永遠的靠山，在高雄這個地方22年來，我們花媽對高雄的打拚和付出。」

▼（圖／東森新聞）

和陳菊緊拉著手，陳其邁在鳥松後援會成立大會上，要選民記得陳菊的好，而且高雄不能輸。

民進黨高雄市長候選人陳其邁：「高雄不能輸，台灣才能贏，所以其邁這次參選市長，我們一定要贏，我們也一定會贏，對嗎？」
陳其邁說原因就在於高雄是台灣重要之都，不論政治還是經濟角度都是，暗諷台北下來的人刻意忽略高雄關鍵地位。

▼（圖／東森新聞）

民進黨高雄市長候選人陳其邁：「我們要扮演整個亞太經濟發展的一個最重要的中心點，所以有的人要選市長，一方面他在那邊說，說選這個市長講經濟就好、不要說政治。這個人一方面說不要說政治，一方面又說九二共識。」

不只陳其邁，花媽站台也是火力四射幫忙拉票。

總統府秘書長陳菊：「假新聞假民調，在這樣紛亂的時代，我覺得很多人不知道真相是什麼。」

▼（圖／東森新聞）

選戰倒數，陳其邁和陳菊合體催票，講民主政治也講高雄未來，就是希望選民能把票投給陳其邁。

支持者：「陳其邁，凍選！陳其邁，凍選！」

（封面圖／東森新聞）
更多東森新聞報導
●禿頭享半價！民宿業者創意推：長得像韓國瑜就免費
●「虧雞老爹」林義豐挺蘇貞昌 11月新北辦電音趴
●車主停車離開後陷火海 愛車燒成廢鐵」",2018-10-21 16:21:00+08:00,EBC東森新聞,https://tw.news.yahoo.com/與陳菊同台催票-陳其邁-高雄不能輸-台灣才能贏-082100288.html
賴清德為蘇站台談假牙 侯友宜：他們是在打自己的臉,"[新頭殼newtalk] 行政院長賴清德日前為民進黨新北市長候選人蘇貞昌站台時，講到「沒有牙齒要怎麼塗氟」的議題。對此，國民黨新北市長候選人侯友宜今（21）日表示，顧好真牙絕對比換假牙重要，塗氟計畫是衛福部推出來，所以是他們自己打自己的臉。
侯友宜說，行政院去年公告「國民口腔健康促進計畫」中推出塗氟計畫，並表示「真的牙齒比換牙齒重要」，結果蘇貞昌要擴大新北市假牙補助來照顧長者的牙齒，「賴院長和老縣長這樣是打臉自己的政策」。
至於選前倒數34天是否會找來呼聲超高的韓國瑜合體？侯友宜說，任何候選人跟侯友宜，只要有共同的議題和共同的目標，都會緊緊的站在一起，不管是韓國瑜、盧秀燕或是其他的候選人，都會並肩作戰。
另外，針對對手說新北拿了中央七億，結果退回三億，暗諷朱立倫政府不會做事，侯友宜回應，中央長照給付新制的法令配套不足，讓六都都沒辦法執行預算，這筆錢退回最多的是高雄市，退了五億，台北市比例退的最高，是因為中央自己沒有把法令做好。
延伸閱讀：
侯缺席讓青年論壇辦不成 蘇貞昌：他真的很對不起年輕人
高雄選情危急？陳菊：警覺性不足、黨會通盤檢討",2018-10-21 16:19:54+08:00,新頭殼,https://tw.news.yahoo.com/賴清德為蘇站台談假牙-侯友宜-他們是在打自己的臉-081954499.html
韓國瑜、高思博誓言打造「黃金雙子城」 讓南台灣成為最有錢城巿 ,"國民黨台南巿長2號候選人高思博與高雄市長1號候選人韓國瑜，21日一起出席國民黨巿議員盧崑福問政說明會，同框合體，簽署「發展南台灣發財圈」宣言，誓言要讓南台灣成為台灣最有錢的城巿。
得知「會賣菜」的韓國瑜和「經濟博起」的高思博要合作，上千名群眾爭相前來握手、搶拍照，展現高人氣。高思博說，他與韓國瑜目標一致，南、高聯手，把產品賣出去、讓人(觀光客)走進來，要讓南台灣成台灣最有錢城巿，高雄、台南民眾都能過上好日子。
高思博指出，過去南臺灣長期被民進黨把持，長達2、30年都沒有政黨輪替，造成經濟停滯不前、青年北漂、人口外移；除此之外，在社會價值面上，民進黨更是推動一系列顛覆中華民國的舉動。如同婚、滅香與去中華民國化。要改變這個現狀，只有透過政黨良性輪替，讓南台灣開始改變、翻轉。
韓國瑜說，我們要生活過的好，讓北漂子弟有工作，下一代受教育獲得照顧，帶給南台灣新的生活、新的希望。高思博指出，未來當選將攜手打造南台灣成為「黃金雙子城」。兩人合體，簽署「發展南台灣發財圈」宣言，共同發展經濟、觀光與農業行銷，要用經濟贏回民心，從高雄、台南贏回台灣。
 
更多新聞推薦
● 普悠瑪超速翻車 台鐵局長：駕駛關閉ATP自動防護系統",2018-10-21 16:08:01+08:00,台灣好新聞報,https://tw.news.yahoo.com/韓國瑜-高思博誓言打造-黃金雙子城-讓南台灣成為最有錢城巿-080801211.html
蘇貞昌點名新北市府不會做事 侯友宜反嗆：法令配套不足,"國民黨新北市長候選人侯友宜，週日連趕13場全力衝刺，就怕上演4年前「朱游之爭」，選前領先20%、選後險勝1%的驚險。針對蘇貞昌陣營點名，朱立倫市府不會做事，才讓去年（2017年）7億預算用不完、退回中央，侯友宜把問題丟回中央，反嗆是法令配套不足，高雄也是如此。
搬出4年前，朱立倫對決游錫堃的經驗，要大家別太相信民調，危機牌打下去，基層持續搏感情。
侯友宜替現任市議員陳明義造勢，台上站滿里長候選人，要團結催出藍營底層票。因為對手挾著前縣長資歷，每天一問政，一樣是「牙齒保健」，侯友宜力推的塗氟，卻被蘇貞昌酸說長者沒牙要如何執行？
反將敵手一軍，侯友宜表示「顧真牙齒比換牙齒重要，這是行政院衛福部的計畫，賴院長、老縣長都在打臉自己的政策」，堅稱凡事替市民著想。但對手暗批朱市府「不會做事」，才讓去年7億預算用不完，3億交回中央，侯友宜也有話要說 ，認為是中央法令配套不足，才讓六都每個地方沒有辦法執行預算。
身為昔日朱立倫的副手，選前此時朱立倫、侯友宜榮辱共享，但何時要再合體造勢，侯友宜沒透露，只說兩人有常常聯絡，只要有共同的議題、共同的目標，都會緊緊的站在一起，包括韓國瑜、盧秀燕等其他候選人。
不排除與網路聲量大的韓國瑜合體拼選戰，看來北神探、南菜販，同台之日就在不遠時。
（民視新聞／薛嘉瑩、劉毓琦 新北市報導）",2018-10-21 16:07:43+08:00,民視,https://tw.news.yahoo.com/蘇貞昌點名新北市府不會做事-侯友宜反嗆-法令配套不足-050517295.html
陳其邁批滿口政治 韓國瑜駁斥,"（中央社記者王淑芬高雄21日電）高雄市長選戰白熱化，民進黨高雄市長參選人陳其邁批評對手「說一套、做一套」，說是選舉只談經濟卻還滿口政治；高雄為民主聖地，年底選舉關係走向民主或重返國民黨威權之路。
國民黨市長參選人韓國瑜尊重對手的發言，但他也反問民進黨有幾個民主聖地，高雄、宜蘭、台南和嘉義，還是更多的縣市，盼民眾擦亮眼做正確的選擇。
陳其邁今天為民進黨市議員參選人邱俊憲成立競選總部站台，並和總統府秘書長陳菊、高雄市議長康裕成同台造勢。他表示，高雄在台灣的發展中，在政治和經濟上都一直扮演著重要角色。無論是當年的美麗島事件、到前幾天美國海軍的科研船來到左營軍港，都證明著高雄在台灣民主發展、區域穩定，以及亞太地區經濟的中心地位。
陳其邁指出，世界局勢正在進行調整，高雄的選舉，代表著高雄人的選擇，全世界都在看。呼籲鄉親用選票做出智慧選擇，台灣未來要做為一個和平促進者，還是要走回國民黨的老路。
陳其邁說，有人選市長，一方面說談經濟就好，不要說政治；一面卻一直在強調九二共識、台獨比梅毒還可怕，根本是做一套說一套，而且刻意忽視高雄的關鍵地位，其實從政治、經濟的角度來看，高雄都是台灣的重中之重。
陳菊呼籲民眾勿被假新聞、假消息誤導，堅定支持民進黨，高雄由那個政黨執政很重要也攸關未來前瞻建設執行。今天成立競選總部的民進黨市議員參選人還有康裕成、李柏毅、簡煥宗、許乃文等人，陳菊、陳其邁忙得趕場站台。(編輯:孫承武)1071021",2018-10-21 16:00:36+08:00,中央社,https://tw.news.yahoo.com/陳其邁批滿口政治-韓國瑜駁斥-080036047.html
侯友宜趕場競總成立大會 (圖),"國民黨新北市長參選人侯友宜（中）21日上午連跑多個競選總部行程，受到支持者熱情歡迎。
中央社記者林長順攝 107年10月21日",2018-10-21 15:42:44+08:00,中央社,https://tw.news.yahoo.com/侯友宜趕場競總成立大會-圖-074244475.html
柯文哲園遊會違法遭開罰 姚文智：第一次看到當市長可以這樣「蠻幹」,"台北市長柯文哲20日在公園舉辦的行動競總活動因違法遭罰，保證金也被沒收。民進黨市長參選人姚文智今（21）日批評，第一次看到作為市長這樣蠻幹，把罰單當租金，視法律於無物，還告訴大家法律要檢討，這是什麼樣的市長？
姚文智陣營日前也曾借用公園想辦造勢活動，但被北市府以選舉期間未到為由，拒絕他的申請，但市府卻借公園給柯文哲辦行動競總「園遊會」，以及國民黨市長參選人丁守中辦「黨員慶生會」，讓姚文智抱怨雙重標準。
台北市長柯文哲20日在公園舉辦的行動競總活動因違法遭罰，保證金也被沒收。（資料照，陳品佑攝）
姚文智今天上午替黨籍議員林世宗站台，他受訪時被問到柯文哲造勢活動違法被罰，砲轟「我第一次看到作為市長，可以這樣蠻幹，把罰單當租金，視法律於無物。」
姚文智批評，柯文哲如此威權性格，與他崇拜的毛澤東或雍正做法都一樣，好像要在台北市當皇帝；姚文智也批，沒看過被認定違法還不停止，繼續繳罰單、繼續辦選舉活動，最後還告訴大家「法律要檢討」，這是什麼樣的市長？（推薦閱讀：「柯文哲成為中間淺綠的替代品」施正鋒：當初若推賴清德，情況可能不同）
對於柯文哲昨天講出「台灣有些女性不化妝直接上街嚇人」，事後有自認失言。姚文智則表示，柯文哲恐怕不是只有失言，而是完全失格，他也不需要道歉，大家認清楚他就好了。
相關報導● 姚文智借公園被拒 柯文哲：自從我的競選辦公室被抄掉後，就知道市府很合法● 怪蔡英文站台力道不夠？姚文智：可以再更強，她批柯文哲太少了",2018-10-21 15:37:51+08:00,風傳媒,https://tw.news.yahoo.com/柯文哲園遊會違法遭開罰-姚文智-第-次看到當市長可以這樣-蠻幹-073751755.html
