title,content,time,provider,url
「虧雞老爹」林義豐挺蘇貞昌 11月新北辦電音趴,"無黨籍台南市長候選人林義豐來到新北市，力挺民進黨市議員，只是同個場合，林義豐也和蘇貞昌碰上面，林義豐除了表態支持蘇貞昌之外，也承諾下個月將在新北市舉辦電音趴。
 
▼（圖／東森新聞）
 
無黨籍台南市長參選人林義豐vs.民進黨新北市長參選人蘇貞昌：「專程來給你加油一下，謝謝。」
 
虧雞福來爹和蘇貞昌，兩人碰在一塊，會冒出甚麼火花。
 
無黨籍台南市長參選人林義豐vs.民進黨新北市長參選人蘇貞昌：「新北市他做得很好，所以我們一定要祝他當選。」
 
林義豐不只表態力挺蘇貞昌，遠道而來北上，當來也有準備禮物。
 
▼（圖／東森新聞）
 
無黨籍台南市長參選人林義豐：「11月我們新北市會辦一場國際電音趴。」
 
要把台南電音趴原汁原味移到新北來，林義豐這份禮物搶足選戰話題，但新北選情白熱化，蘇貞昌依舊緊咬辯論議題。
 
民進黨新北市長參選人蘇貞昌：「對於要辦辯論，老是閃躲，那尤其是近20所大學學生籌備了很久，很誠意的邀請，我一口就答應，結果呢？他（侯友宜）閃閃躲躲。」
 
隔空再開砲，但侯友宜也不是省油的燈，一早行程滿檔的他，先到五股替市議員候選人站台，展現母雞氣勢。
 
▼（圖／東森新聞）
 
主持人vs.國民黨新北市長候選人侯友宜：「2號侯友宜當選，友宜，友宜，友宜，當選，當選，當選。」
 
有了侯友宜加持，場子瞬間嗨翻天，但強還要更強，接下來有沒有可能跟人氣王韓國瑜一起南北連線。
 
國民黨新北市長候選人侯友宜：「不管是韓國瑜、盧秀燕或是其他的候選人，我們都會並肩作戰，（有會跟納豆合體嗎？）哈哈，納豆？他又沒有選舉，他（納豆）隨時可以來找我啊。」
 
為選戰做最後衝刺，侯友宜接著還到新莊幫市議員候選人蔡健棠助選，選戰進入倒數階段，至於會不會申請隨扈，侯、蘇兩人這樣回答。
 
國民黨新北市長參選人侯友宜：「新北市的市民都對我很好，也很熟識，目前整個行程規劃都非常順暢。」
 
民進黨新北市長候選人蘇貞昌：「（我們有打算申請隨扈嗎？）沒有，謝謝。」
 
（封面圖／東森新聞）
 
更多東森新聞報導
● 「虧雞」辦動漫搖滾節 又發豪語：創業1人借他1百萬
● 嬤給孫錢被拒…霸氣硬塞！16秒影片讓上萬網友噴淚
● 淪遊民！成龍女兒上空全裸下海攬客 再下猛藥拚業續
相關新聞影音",2018-10-21 15:16:00+08:00,EBC東森新聞,https://tw.news.yahoo.com/虧雞老爹-林義豐挺蘇貞昌-11月新北辦電音趴-071600279.html
同框蘇貞昌！「虧雞」林義豐幫黃俊哲站台,"民進黨新北市長候選人蘇貞昌，和台南的「虧雞」林義豐同框，他們今天（21日）都參加新北市議員候選人黃俊哲的活動，林義豐禮貌祝他當選，但說不要用這樣判斷他挺藍挺綠，林義豐未來還會在新北辦電音趴，蘇貞昌稱讚他的電音趴是真電音，暗諷對手侯友宜。
為綠營議員黃俊哲站台，民進黨新北市長候選人蘇貞昌和黃俊哲一起大進場，受到支持者熱烈歡迎。
綠營新北黨部主委余天，還特別改編《思慕的人》的歌詞，高歌一曲。
要蘇貞昌回來當新北市長，競選總部成立，除了請來蘇貞昌站台，同場還有黃俊哲父親的朋友，也是最近人氣扶搖直上的台南市長候選人林義豐，現場預告，新北也會辦一場電音趴。
林義豐還和蘇貞昌同框，禮貌性握手，蘇貞昌稱讚林義豐的電音趴，是真的電音趴，暗酸對手侯友宜，而針對侯友宜陣營和新北市府，以牙齒塗氟回應他的假牙政策，蘇貞昌批評，真牙好誰都知道，但沒有牙齒，氟要塗在哪。
競選造勢，比人氣、比政見，也比誰講的話，夠吸引人。
（民視新聞／顏辰州、嚴俊強 新北市報導）
相關新聞影音",2018-10-21 14:51:47+08:00,民視,https://tw.news.yahoo.com/同框蘇貞昌-虧雞-林義豐幫黃俊哲站台-065147639.html
如果敗選下一步 網揭韓國瑜的3條路,"政治中心／綜合報導
幾天前（19日）台灣世代智庫公布的高雄市長選情民調，「陳其邁以支持度39.8%，領先韓國瑜的32.5%，兩人差距7.3個百分點」。就有網友在PTT開版討論11月24日開票，「韓國瑜如果敗選的話 下一步會是？」幫忙韓國瑜「找出路」提供三個建議「1改選黨主席、2選總統、3繼續在高雄選立委」，引發熱議。
▲若韓國瑜敗選的話 下一步會是？網路熱議。（圖／中央社）
提出討論的網友表示，以這次的民調來看，就算是偏綠智庫也顯示，韓在左營楠梓區是領先的，萬一韓這次在高雄輸了，也希望他能繼續在高雄駐點，參選左楠區的立委，「勝算應該很高」。該網友甚至說韓國瑜 「可以一邊當主席；一邊在高雄選立委」認為韓比吳敦義有更好的募款和助選力。他也分析，高雄市現在連個藍委都沒有，韓國瑜要選上高雄市長，質疑「真有那麼容易嗎?」
另外，還有網友貼文說「這是個假議題」他認為韓國瑜根本不會輸，「現在韓國瑜的勝算已經有87%了，剩下的那13%是KMT豬隊友們在最後這3X天幫他敗票」，信誓旦旦說「只要KMT豬隊友沒犯錯韓就穩贏了」還表示「韓當上了高雄市長我猜他就不會選黨主席了」，但也「假設韓真的輸了」認為「選黨主席的機率當然就很大了」，甚至分析「 韓輸的話代表六都KMT只剩新北其他全滅，韓輸的話盧也一定輸啦！」，韓當然會選黨魁了，而且覺得朱立倫會跟韓結盟！
▲若韓國瑜敗選的話 下一步會是？網路熱議。（圖／資料照）
貼文都引發網友在底下熱烈討論有表示「輸更多，連立委可能都不用想」、「應該不會差到20萬票」、「如果惜敗，台下喊選總統，那不知朱、吳兩人會作何感想？」、「不管輸贏，韓都會是紅藍共同希望，柯結束了」也有人認為「假設韓真的輸了的話…他選黨主席的機率當然就很大了，韓輸的話代表六都KMT只剩新北其他全滅」還有建議韓敗選可以「當名嘴 好賺 砲人又爽」，也有直接喊「選總統啊」。
討論來源：PTT論壇網址1
討論來源：PTT論壇網址2
 
 
 
 
 
 
 
更多三立新聞網報導韓國瑜爆黑史 他：乾脆提名殺過人的高雄又老又窮？市府提事實打臉韓國瑜韓大學舊照！網笑虧：有頭髮竟認不出韓揍扁吳敦義讚允文允武 陳致中怒了",2018-10-21 14:40:33+08:00,三立新聞網 setn.com,https://tw.news.yahoo.com/如果敗選下-步-網揭韓國瑜的3條路-064033202.html
青年論壇辯論 丁守中：設青年局、都更局 力推台北經濟發展,"【綜合報導】台灣各大專院校合辦「2018雙北市長青年論壇」辯論今天登場，出席的四位候選人異口同聲批評台北市長柯文哲不出席辯論是害怕接受檢驗。國民黨台北市長候選人丁守中則強調，上任後將成立青年發展局及都市更新局，全面推動都更獎勵，成為帶動經濟發展的火車頭，加強招商引資，並創造年輕人就業，改善現階段低薪窮忙等問題，促進北市經濟發展。
談到婚姻平權問題，丁守中說，他尊重每個人愛的選擇，也對有情人終成眷屬給予最大祝福，但若要修改民法恐生較多阻力，因此主張應用專法保障較佳。
丁守中也說，市府未來可作為平台，針對學校周邊出租公寓進行安檢及整合資料，依消防公安標準進行等級篩選，並提供相關保險；對於學生打工應加強勞檢，並由市府擔任媒合平台，讓打工和未來生涯規劃結合，及早做好進入職場準備。
今天青年論壇在台灣大學舉辦，丁守中、民進黨台北市長候選人姚文智、無黨籍台北市長候選人李錫錕、吳萼洋均出席，唯獨柯文哲缺席。李錫錕受訪時批柯文哲對下一代不重視，丁守中也說，柯文哲都是靠網紅包裝，推出來的小影片跟政策都是吹牛、經不起考驗，因此選擇缺席是不敢面對青年學生。
會中各校代表陸續針對學區租屋違法問題、青年打工的勞動環境改善、校園店家食安和周邊交通問題，請參選人分別進行論述；針對校園食安問題，丁守中指出，他主張店家廚師要有丙級以上廚師專業證照，並應加強店家查核和保險，以補足做食安檢查雙重機制。他也說，北市公共運輸市占率約40%，嚴重落後國際各大城市，因此當選後將力推低於新台幣900元的吃到飽公共運輸月票。
丁守中也提到，他之所以鍥而不捨、一而再再而三堅持要選台北市長，就是因為台北「太老太舊」，他小時候在在陽明山竹子湖吃飯是塑膠鐵皮屋，現在還是；他小時後逛傳統市場覺得陰暗濕，現在還是一樣，老市場也不都更，他若當選市長，會成立都市更新局，全力推動防災都更、老屋重建。。
丁守中會後表示，自己原本就在台大擔任教授，所以對學生提問很習慣，自己是全力、充分回答，就他的了解與學生理性溝通，表現如何就交由學生打分數。至於太陽花學運，他則認為是特定時空環境產物，許多政策及在地狀況如何存利去弊，也需要檢討。",2018-10-21 14:40:31+08:00,民眾日報,https://tw.news.yahoo.com/青年論壇辯論-丁守中-設青年局-都更局-力推台北經濟發展-064031919.html
丁守中擬邀周美青、韓國瑜站台 6都也將連線造勢,"【綜合報導】選戰僅剩月餘就要投票，中國國民黨台北市長參選人丁守中今天表示，台北市黨部正在規劃舉行週末大型造勢活動及遊行，包括全台6都及各縣市都會進行連線活動，市黨部也在規劃分別邀請前總統馬英九夫人周美青和高雄市長參選人韓國瑜等人同台造勢，至於媒體詢問，選前是否有各陣營王牌拚場的感覺，丁守中則說，真正的王牌就是市民大眾、中間選民以及所有年輕人。
針對國民黨有意找周美青幫忙站台，丁守中表示，的確看到黨部有這樣規畫，選舉過程任何人幫忙，來加強、拉抬造勢都很感謝，何況前總統夫人。至於何時會與韓國瑜同台？丁守中則說，前不久和韓國瑜在台中造勢大會會合過，未來只要有安排聯合造勢，都會全力以赴。
丁守中星期天行程滿滿，陸續出席九位市議員參選人競總開幕活動。他上午出席市議員葉林傳競選總部成立活動時做了以上表示，包括市黨部主委黃呂錦茹、同黨籍立委蔣萬安、台北市議員陳重文和李芳儒及李傅中武等人都到場力挺。
媒體也詢問他認為誰是輔選王牌？丁守中則說，真正的王牌就是市民大眾、中間階級，以及所有年輕人。接下來也會積極讓大家了解台北城市競爭力下滑、招商引資嚴重不足、低薪窮忙的事實與警訊，讓所有中產階級、年輕人、所有市民都能覺醒，同時對他提出的政策有感。
媒體會後也詢問是否要舉行週末大型造勢和遊行活動。丁守中表示，後續規劃有全台6都及各縣市連線活動。目前仍以走入群眾、社區、社團和夜市拜票為主，如此最能接觸到各階層群眾；同時因為國民黨有紮實基層組織，加上提名眾多市議員和里長參選人，會一起共同造勢、全面衝刺。
丁守中也說，會加強空軍戰術，爭取年輕人和中間選民支持。他也肯定，韓國瑜站台效應應該很強，同時韓國瑜在南部幫國民黨南部開疆拓，高雄目前成績非常好，丁守中也說，相當替他高興。",2018-10-21 14:39:18+08:00,民眾日報,https://tw.news.yahoo.com/丁守中擬邀周美青-韓國瑜站台-6都也將連線造勢-063918770.html
「韓流」席捲農業大縣 韓國瑜：張麗善可以讓雲林富起來,"雲林縣長候選人張麗善今（21）日上午在虎尾舉辦競選總部成立大會，現場湧入數千位支持者，包括中國國民黨主席吳敦義、副主席郝龍斌、新北市長朱立倫、中國國民黨高雄市長候選人韓國瑜、中華民國雲林同鄉總會創會會長譚亮吉、立法委員江啟臣、曾銘宗、黃昭順、王育敏、陳雪生、蔣乃辛、許毓仁、林麗蟬、歌手龍千玉、網紅「蔬菜炸彈客」廖營餘等人皆到場支持，力挺張麗善。
吳敦義率領中國國民黨的眾多的中常委、立委共同上台為張麗善加油打氣，並強調議員、各級代表、村里長等，都要全壘打。韓國瑜表示，雲林縣是農業大縣，自己以前擔任北農總經理的時候，菜價的漲跌都是隨市場機制，因為「農產品」就是一種「產品」，市場會依照供需找到一個物價的平衡點，北農只需要維持一個公平公正的平台，讓農民賺取合理收入。他強調，雲林縣長的最大責任就是照顧農民，讓農產品賣得好價格，還要讓雲林農工商並進，平衡產業發展。韓國瑜表示，只有張麗善可以帶來這樣的改變，張麗善主張把麥寮港改制成雲林國際商港，企業進駐、才能夠為青年人找頭路，讓雲林不要再每年流失五千人，他相信張麗善可以讓雲林人富起來、讓雲林人留下來、讓旅外雲林人回得來。
日前網路上爆紅的「蔬菜炸彈客」廖營餘也現身，他特別致贈青江菜及紅茶給韓國瑜，他強調自己不關心政治、不關心藍綠，只關心農業。農民不求農產品賣出高價，只求平穩，二十年前的菜價十多元，二十年後的現在通貨膨脹，菜價卻仍只有十多元，農民很難生活。他再次強調，「農產品也是產品」，政府為了平穩物價而刻意打壓菜價，對於農民是不公平的。一旁的張麗善立刻承諾，未來一定會和韓國瑜攜手合作，一定要讓農民賺到錢。
朱立倫表示，今天來到雲林有兩個身份，第一個身份是現任新北市長、第二個身份是過去提名張麗善為不分區立委的中國國民黨前主席。朱立倫指出，新北市有很多雲林移居的人口，雲林縣有任何需要，新北市一定全力相挺，包括幫助農民銷售農產品。朱立倫也提到，雲林很多年長者眾多，這次張麗善提出「三個安心、一個甘心」的政見，就是希望能讓雲林的長輩被照顧得更好，旅外沒跟父母同住的孩子能夠安心，因此他呼籲所有住在新北市的雲林鄉親，11月24日一定要回家投給4號張麗善。
朱立倫致詞完之後，大會現場播放起前縣長張榮味的日前在惜別會中談話的影片，影片中張榮味細數過去自己任內的建設，從湖山水庫、台大醫院到石榴工業區等等，強調張家沒有做對不起雲林人的事情，也強調雲林所有最重要的建設都在他的任內擘劃。影片中張榮味為張麗善披起戰袍，讓現場支持者熱淚盈眶。前立委張嘉郡隨後上台表示，她相信鄉親都看到張榮味的付出，也看到張麗善、張嘉郡的認真，懇請鄉親一定要支持張麗善。
雲林同鄉會創會會長譚量吉表示，自己是海口人，旅外鄉親都支持張麗善，他大讚張榮味、張麗善及張嘉郡努力為雲林人爭取高鐵站、湖山水庫這些重大建設，並強調旅外鄉親都希望有機會回到家鄉發展，他相信張麗善當選一定可以讓雲林變得更好。
郝龍斌表示，他遇到前台中市長胡志強向他提到，過去張榮味曾幫過很多忙，張麗善是雲林縣長最好的人選，一定要讓張麗善當選，張麗善當選雲林一定「四」季平安。郝龍斌提起網路上流傳的順口溜「國民黨一倒，民進黨吃飽飽」，痛批民進黨內充斥像吳音寧這些年領250萬的「高薪實習生」，他強調，不應該再讓民進黨吃飽飽、農民卻餓肚子，雲林鄉親吃飽比什麼都重要。郝龍斌指出，民進黨不公義的年金改革，已經造成了社會的分化與矛盾，民進黨政府還成立了許多「東廠」黑機關，例如黨產會、促轉會，甚至連中選會也變成民進黨執政的側翼，清算國民黨、打擊所有批判民進黨的臺灣人。郝龍斌也呼籲藍營支持者團結，呼籲軍公教必須出來投票，給民進黨一個教訓。
張麗善致辭時已經超過預計時間，她首先邀請自己的婆婆上台，並感謝眾人仍坐在台下替她加油，她表示，面對這麼艱難的選戰，她感謝所有的鄉親給她很多的鼓勵，讓她更加有信心勇敢走下去。張麗善表示，雲林民風純樸，雲林人骨力、認真又打拼，但是雲林不受重視，所以競爭力、經濟力都是全臺灣倒數，也是全臺灣最貧窮、最落後、所得最低的縣市。
張麗善表示，她是土生土長的雲林子弟，從來沒有離開過雲林，雲林在民進黨執政的14年，讓人看不到未來，這次她參選，就是希望創造一個改變雲林的機會。這次競選，她針對婦女、教育、農業、觀光文化、醫療長照、經濟發展、城鄉發展、社會福利等方面提出全面且完整的規劃及政見，並得到前總統馬英九、前行政院長張善政的認同和背書。最後，張麗善也誓言一定要為老人找依靠、為弱勢找尊嚴、為少年找頭路，為企業找機會，為雲林找出路，她誠懇的企盼所有鄉親和她一起翻轉雲林，讓她與謝淑亞進入縣政府為雲林鄉親服務。
 
更多新聞推薦
● 普悠瑪超速翻車 台鐵局長：駕駛關閉ATP自動防護系統",2018-10-21 14:22:42+08:00,台灣好新聞報,https://tw.news.yahoo.com/韓流-席捲農業大縣-韓國瑜-張麗善可以讓雲林富起來-062242257.html
侯友宜趕場競總成立大會 展求勝決心,"（中央社記者林長順新北21日電）國民黨新北市長參選人侯友宜今天上午連跑多個競選總部行程，受到支持者熱情歡迎。他在五股受訪時表示，希望解決交流道及五股泰山輕軌的興建，並與中央討論整治垃圾山問題。
侯友宜上午出席包含金中玉、連斐璠、蔡明堂、陳明義、宋明宗、蔡健棠、陳錦錠等競總成立大會，下午還要到鶯歌、土城、汐止、板橋參加競總及客家後援總會成立大會的行程。
另外，國民黨新北市議員鄭戴麗香上午成立與侯友宜淡水區聯合競選總部。鄭戴麗香表示與侯友宜「友香合擊」戰力全開，希望大家「友情香挺」，創造「侯麗安居、侯麗樂業」的「好（侯）日子」。
侯友宜在五股受訪時指出，希望能夠解決交流道及五股泰山輕軌的興建，另外整治垃圾山也會跟中央一起從都市計畫討論，希望中央加快審查。
對於假牙議題，侯友宜表示，行政院去年公告「國民口腔健康促進計畫」中推出塗氟計畫，表示「真的牙齒比換牙齒重要」，塗氟計畫是衛福部推出來，對手蘇貞昌是自己打自己的臉。
媒體詢問，對手蘇貞昌指長照經費「新北拿了中央7億，結果退回3億」。侯友宜說，中央長照給付新制的法令配套不足，讓6都沒辦法執行預算，這筆錢退回最多的是高雄市，退了新台幣5億元，而台北市比例退的最高，是中央沒有把法令做好。
至於選前會否跟國民黨高雄市長參選人韓國瑜合體，侯友宜表示，任何參選人只要跟他有共同議題和共同的目標，都會緊緊地站在一起。（編輯：張銘坤）1071021",2018-10-21 14:18:34+08:00,中央社,https://tw.news.yahoo.com/侯友宜趕場競總成立大會-展求勝決心-061834759.html
陳其邁深入大路竹固樁 民眾熱情爆表迎接,"距離選舉只剩下1個多月，民進黨高雄市長候選人陳其邁，延續上週日（14日）在鳳山舉辦3萬人大造勢的熱度，繼續來到大路竹地區分別舉辦後援會造勢，這裡儘管是白派掌門人、前立法院長王金平的大本營，但民眾還是熱情爆表，顯見陳其邁在地方的人氣。
熱情選民將現場擠得水洩不通，民進黨高雄市長候選人陳其邁，所到之處，展現超高人氣。
延續上週日（14日）在鳳山舉辦3萬人大造勢的熱度，陳其邁深入大路竹地區，分別舉辦後援會造勢，這裡儘管是白派掌門人、前立法院長王金平的大本營，但民眾還是熱情爆表。
日夜跑攤馬不停蹄，陳其邁吃飯時間就近在後援會現場，和支持者大啖當地小吃，節省時間，也拉近和選民的距離。
儘管日前國民黨高雄白派大老蕭漢俊，表態支持國民黨市長候選人韓國瑜，但陳其邁絲毫不受影響，展現基層實力，繼續強力固樁。
（民視新聞／呂鎌顯 高雄市報導）",2018-10-21 14:10:24+08:00,民視,https://tw.news.yahoo.com/陳其邁深入大路竹固樁-民眾熱情爆表迎接-061024569.html
高雄綠營萬人遊行 韓國瑜「出走」宜蘭站台,"【壹電視報導】今天民進黨在高雄舉行反併吞萬人大遊行，韓國瑜湊巧不在高雄，反而跑到宜蘭幫林姿妙助選，從台灣尾跑到台灣頭，北上踩地盤，讓外界懷疑，難道是想要跟黨內人氣王侯友宜PK，而韓國瑜曾說與柯文哲有私交，
卻遭到柯文哲直接打臉，說兩人沒有合作計畫。",2018-10-21 14:03:49+08:00,壹電視影音,https://tw.news.yahoo.com/video/高雄綠營萬人遊行-韓國瑜-出走-宜蘭站台-060349461.html
韓國瑜若敗選？網分析有「3條路」可走,"高雄市長選戰是本次選舉中最受關注的重點之一，國民黨高雄市長候選人韓國瑜民調仍稍微落後民進黨候選人陳其邁。最近有網友分析韓國瑜敗選後的可能發展，認為未來韓國瑜有「黨主席」、「總統」、「高雄立委」等 3 條路可走。

有網友在 PTT 「政黑板」發文，目前就算是偏綠的智庫民調，也顯示出韓在左營楠梓區處於領先狀況，所以就算韓國瑜這次輸了，也希望他能繼續在高雄駐點，然後參選左楠區立委，勝算應該很高。網友更認為，韓會比吳敦義有更好的募款和助選能力，甚至可以一邊當主席、一邊在高雄選立委。

網友坦言，高雄市現在沒有藍營立委，韓國瑜要一口氣選上高雄市長「恐怕沒有那麼容易」，高雄市下屆至少要選上幾席非民進黨的立委，不要再讓民進黨九席全包，那才比較實際。

其他網友也紛紛留言「看輸的票數而定，惜敗選總統＋黨主席；輸超過 20 萬，選立委；輸更多，連立委可能都不用想」、「我只是覺得他如果沒贏，說不定路更廣」、「我希望他當高雄市長兼黨主席口（可）以嗎 XD 」、「說實話 韓國瑜連正統 KMT 的邊都沾不上，那些什麼智庫、婦女會不會認同他的 當棋子一枚罷了」。
更多 NOWnews 今日新聞報導 現場最新照片》普悠瑪翻車意外 普悠瑪翻車17死126傷 警消搶救中",2018-10-21 14:03:44+08:00,今日新聞NOWnews,https://tw.news.yahoo.com/韓國瑜若敗選-網分析有-3條路-可走-060344535.html
"""韓""流襲雲林 韓國瑜為張麗善站台","雲林縣 / 徐孟蘭 史恩銘 報導
選戰逼近，這個週末國民兩黨高雄市長候選人都很忙，韓國瑜幫國民黨雲林縣長候選人張麗善站台，人氣爆棚，一上台，氣氛嗨到最高點，他還自爆，他30幾年前入贅來雲林，和雲林關係很深。
雲林縣長選情，越來越火熱！國民黨縣長候選人張麗善成立競選總部大會，邀請到同黨的高雄市長候選人韓國瑜到場站台，韓國瑜人氣爆棚，一上台，會場氣氛嗨到最高點，他還自爆，他30幾年前嫁來雲林，是入贅的，和雲林關係深厚。
韓國瑜用高人氣力挺張麗善，張麗善請出黨內人氣王韓國瑜站台衝人氣，現任縣長李進勇也沒閒著，趁假日四處拼場，和鄉親搏感情。
相關新聞影音",2018-10-21 13:56:00+08:00,華視,https://tw.news.yahoo.com/韓-流襲雲林-韓國瑜為張麗善站台-055600612.html
陳其邁衝選戰! 酸韓國瑜空降選市長,"高雄市 / 綜合報導
高雄市長候選人競爭越來越激烈，有民調顯示，韓國瑜與陳其邁兩個人呈現五五波拉鋸戰，陳其邁現在每天行程滿檔，全力衝刺，今(21)日上午出席燕巢區後援會成立大會，表示自己在高雄深耕多年，對高雄有一定的了解跟感情，不像韓國瑜空降來選市長，不了解高雄，希望選民不要被韓國瑜騙了。
距離年底大選倒數一個月，支持者熱情相挺，民進黨高雄市長候選人陳其邁，今天第一站來到燕巢區，因為後援大會的成立，台上一ㄧ授旗，轄區同黨議員候選人全到齊，陳其邁致詞時表示，希望大家都力挺到底，讓綠營議員都能當選。
接著話鋒一轉，猛批韓國瑜，陳其邁表示，自己在高雄深耕多年，對高雄有一定的了解跟感情，並保證未來若當選，一定會和中央讓高雄再「翻一番」。距離年底大選倒數一個月，高雄市長候選人，陳其邁和韓國瑜競爭激烈，有民調顯示兩個人呈現五五波的拉鋸戰，面對目前如此緊張的選情，陳其邁現在每天行程滿檔，他說這場選戰不能輸，而對民進黨而言，執政了20年的高雄，更是輸不起，絕對不能被翻盤。",2018-10-21 13:56:00+08:00,華視,https://tw.news.yahoo.com/陳其邁衝選戰-酸韓國瑜空降選市長-055600581.html
化妝說失言 丁守中：柯P政績全靠化妝掩飾 難怪這麼在意,"【綜合報導】台北市長柯文哲演講稱，美學是一種堅持，他認為日本女性比較漂亮，都化妝好才出門，不像台灣女性同胞直接上街嚇人，引發失言爭議。國民黨台北市長參選人丁守中則說，自然就是美，自信就是美，要說什麼樣的人非化妝不可？「柯文哲不正說他自己嗎」？還不就是「怕卸妝之後，政績見不得人」。
丁守中說，柯文哲的化妝術，凡事靠網紅，靠置入行銷。政策只問大數據，不問理念。該辯論的時候不辯論。難怪柯文哲這麼在意是不是化妝以後才上街。
丁守中今天在臉書PO文做了以上表示。他也說，恐怕柯文哲自己也搞不清楚，要是没了網红、没了行銷，「真正卸了妝之後，到底是用哪張臉孔見人」。
他也表示，柯文哲的話明顯失言，自然就是美，自信就是美，高興了化點妝，並無不可。有了自信，也就不在意化妝了沒有。",2018-10-21 13:53:01+08:00,民眾日報,https://tw.news.yahoo.com/化妝說失言-丁守中-柯p政績全靠化妝掩飾-難怪這麼在意-055301376.html
姚文智北投後援大會 蔡英文站台輔選,"台北市 / 陳又寧 彭冠霖 報導
台北市長候選人姚文智，週六晚上在北投舉辦後援大會，民進黨主席蔡英文也來輔選，開玩笑表示，他最近勤跑市場，曬黑了不少。而話鋒一轉，姚文智也批評柯文哲說的，台灣成為川普政府貨架上的商品，這句話嚴重破壞台美關係。
總統蔡英文力挺姚文智後援會，笑說這已經是第5度替他站台。連續舉辦6場後援會大會，姚文智最後一場選在士林大同受證授旗大會，現場擠了上千人，除了接受支持者歡呼外，也痛批對手柯文哲先前專訪說，美中對抗下，台灣成為川普政府貨架上的商品，明顯失言。
一邊批柯文哲，一邊當然要壯大聲勢，站台當然不忘加油打氣，總統蔡英文跟姚文智，一一跟選民握手致意，選戰剩下一個月，蔡英文幫忙輔選，直說姚文智會用所有的力氣，拚到最後一秒鐘。",2018-10-21 13:53:00+08:00,華視,https://tw.news.yahoo.com/姚文智北投後援大會-蔡英文站台輔選-055300136.html
行動競總開罰 丁守中：柯文哲帶頭違法 後知後覺,"【綜合報導】台北市長柯文哲行動競選總部昨在北投七星公園舉辦園遊會，遭北市公園處認定競選車輛開入公園明顯違法而開罰，柯文哲則稱法令不切實際應該大修。不過國民黨台北市長參選人丁守中批評柯文哲自己帶頭違規違法，說一套做一套。同時從柯文哲小樹屋工作室違法使用、文大大群館爭議，都是不合時宜的規定還要強制執行，搞到自己知法違法、帶頭違法，永遠後知後覺。
丁守中也說，公園跟學校向來都是可以辦活動的地方，只要合法申請租借就可以，像英國海德公園一樣可以辦政見發表會，但為何現在的公園不行辦政見活動？這就是柯文哲給大家穿小鞋，不讓大家辦活動，自己又帶頭違法。他也說，「將來如果柯文哲執政，一定是獨裁」。
2018臺北客家義民嘉年華上午在凱達格蘭大道舉行，柯文哲與丁守中同時到場，也握手致意，頗有拚場的味道。談到今天活動很受客家鄉親歡迎，人氣很旺，丁守中也說，他媽媽就是客家人，所以客家鄉親一向很支持他。   但針對媒體詢問柯文哲在七星公園辦園遊會違規被罰，是否因自己挨罰才覺得應該大修法令？丁守中表示，柯文哲自己把規定訂的這麼嚴，不讓人家進到公園，自己又帶頭違規違法，證明柯文哲說一套做一套，也不讓人意外。
至於丁陣營日前舉辦活動也全都比照辦理沒入3萬保證金，丁守中則說，「我們沒被罰，是市黨部辦的活動被罰，他們舉辦慶生會，我們被邀請去。」最後也被開罰。
此外，針對柯文哲說，日本女孩化好妝才會出門，不像台灣有些女性同胞會直接上街嚇人，引發爭議。丁守中仍表示，覺得台灣女生質樸、自然就是美，柯文哲的說法太虛假，把女性物化。",2018-10-21 13:51:36+08:00,民眾日報,https://tw.news.yahoo.com/行動競總開罰-丁守中-柯文哲帶頭違法-後知後覺-055136389.html
